"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"bookkeeper","mean","Best_First_Bidirectional","None","None","Naive Bayes","0.11978457830842934","0.34758007692790305","0.3454647427882344","0.7388989255667998","25.4","38.2","231.6","32.4"
"bookkeeper","mean","Best_First_Bidirectional","None","None","IBK","0.0825119827791564","0.2578913373860182","0.28139468682793456","0.6126752261190611","19.8","43.8","226.0","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","None","Random Forest","0.23829506453254723","0.4063297896407233","0.35573736169692527","0.7045710334901713","22.8","28.8","241.0","35.0"
"bookkeeper","mean","Best_First_Bidirectional","Under_Sampling","None","Naive Bayes","0.1821982776440103","0.3859065040650406","0.4348139750707145","0.7180916417225298","29.0","43.8","226.0","28.8"
"bookkeeper","mean","Best_First_Bidirectional","Under_Sampling","None","IBK","0.12991986886452964","0.27285692634064584","0.48499552651028904","0.6089824002190187","29.6","76.8","193.0","28.2"
"bookkeeper","mean","Best_First_Bidirectional","Under_Sampling","None","Random Forest","0.2195036917396223","0.3303780548101807","0.5593308520747545","0.6998111456564761","33.2","70.2","199.6","24.6"
"bookkeeper","mean","Best_First_Bidirectional","Over_Sampling","None","Naive Bayes","0.22105366271509674","0.3897853063190701","0.30528303852758276","0.7419126476691968","20.4","22.0","247.8","37.4"
"bookkeeper","mean","Best_First_Bidirectional","Over_Sampling","None","IBK","0.12994571979808417","0.28618834560121426","0.36921982061584113","0.6208163860438097","24.2","54.0","215.8","33.6"
"bookkeeper","mean","Best_First_Bidirectional","Over_Sampling","None","Random Forest","0.2071932096210795","0.3330635626613351","0.43612008124524176","0.6799739027956665","28.4","48.0","221.8","29.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Naive Bayes","0.14916095136627097","0.34048602063258165","0.4079094910224564","0.572570720212928","28.4","43.4","226.4","29.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","IBK","0.07580794903391434","0.2504117389998088","0.28139468682793456","0.5388173953576597","19.8","45.8","224.0","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Random Forest","0.18739242217594004","0.2993686071092454","0.6382995181968225","0.6330964334378348","40.4","84.4","185.4","17.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Naive Bayes","0.1550164923634785","0.3486468736262614","0.4079094910224564","0.5741264152731548","28.4","42.4","227.4","29.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","IBK","0.07838555983120458","0.25318951677758655","0.28139468682793456","0.5399285064687709","19.8","45.0","224.8","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Random Forest","0.19100649166114983","0.30832516613202654","0.5617492734052426","0.6250519732968762","35.8","70.2","199.6","22.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Learning_FN_Cost_18.7","Naive Bayes","0.16621951882973113","0.3414139904484666","0.4729595607644388","0.7388989255667998","31.4","50.8","219.0","26.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Learning_FN_Cost_18.7","IBK","0.06332978981686789","0.24056325415132393","0.28139468682793456","0.6126932636370988","19.8","51.0","218.8","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Learning_FN_Cost_18.7","Random Forest","0.12049042472582247","0.2559504779979055","0.742504918060117","0.6930373755800344","46.6","122.0","147.8","11.2"
"bookkeeper","mean","None","None","None","Naive Bayes","0.14162328798919932","0.3568662463738864","0.38262896709623284","0.743373513218132","27.4","42.8","227.0","30.4"
"bookkeeper","mean","None","None","None","IBK","0.11587780268369903","0.2912515796009438","0.280083565343514","0.6312895091996248","19.8","37.2","232.6","38.0"
"bookkeeper","mean","None","None","None","Random Forest","0.20998962426967377","0.37646688634748343","0.341994134449205","0.729162686935784","22.6","29.2","240.6","35.2"
"bookkeeper","mean","Best_First_Bidirectional","None","None","Naive Bayes","0.11978457830842934","0.34758007692790305","0.3454647427882344","0.7388989255667998","25.4","38.2","231.6","32.4"
"bookkeeper","mean","Best_First_Bidirectional","None","None","IBK","0.0825119827791564","0.2578913373860182","0.28139468682793456","0.6126752261190611","19.8","43.8","226.0","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","None","Random Forest","0.23829506453254723","0.4063297896407233","0.35573736169692527","0.7045710334901713","22.8","28.8","241.0","35.0"
"bookkeeper","mean","Best_First_Bidirectional","Under_Sampling","None","Naive Bayes","0.1821982776440103","0.3859065040650406","0.4348139750707145","0.7180916417225298","29.0","43.8","226.0","28.8"
"bookkeeper","mean","Best_First_Bidirectional","Under_Sampling","None","IBK","0.12991986886452964","0.27285692634064584","0.48499552651028904","0.6089824002190187","29.6","76.8","193.0","28.2"
"bookkeeper","mean","Best_First_Bidirectional","Under_Sampling","None","Random Forest","0.2195036917396223","0.3303780548101807","0.5593308520747545","0.6998111456564761","33.2","70.2","199.6","24.6"
"bookkeeper","mean","Best_First_Bidirectional","Over_Sampling","None","Naive Bayes","0.22105366271509674","0.3897853063190701","0.30528303852758276","0.7419126476691968","20.4","22.0","247.8","37.4"
"bookkeeper","mean","Best_First_Bidirectional","Over_Sampling","None","IBK","0.12994571979808417","0.28618834560121426","0.36921982061584113","0.6208163860438097","24.2","54.0","215.8","33.6"
"bookkeeper","mean","Best_First_Bidirectional","Over_Sampling","None","Random Forest","0.2071932096210795","0.3330635626613351","0.43612008124524176","0.6799739027956665","28.4","48.0","221.8","29.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Naive Bayes","0.14916095136627097","0.34048602063258165","0.4079094910224564","0.572570720212928","28.4","43.4","226.4","29.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","IBK","0.07580794903391434","0.2504117389998088","0.28139468682793456","0.5388173953576597","19.8","45.8","224.0","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Random Forest","0.18739242217594004","0.2993686071092454","0.6382995181968225","0.6330964334378348","40.4","84.4","185.4","17.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Naive Bayes","0.1550164923634785","0.3486468736262614","0.4079094910224564","0.5741264152731548","28.4","42.4","227.4","29.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","IBK","0.07838555983120458","0.25318951677758655","0.28139468682793456","0.5399285064687709","19.8","45.0","224.8","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Random Forest","0.19100649166114983","0.30832516613202654","0.5617492734052426","0.6250519732968762","35.8","70.2","199.6","22.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Learning_FN_Cost_18.7","Naive Bayes","0.16621951882973113","0.3414139904484666","0.4729595607644388","0.7388989255667998","31.4","50.8","219.0","26.4"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Learning_FN_Cost_18.7","IBK","0.06332978981686789","0.24056325415132393","0.28139468682793456","0.6126932636370988","19.8","51.0","218.8","38.0"
"bookkeeper","mean","Best_First_Bidirectional","None","Sensitive_Learning_FN_Cost_18.7","Random Forest","0.12049042472582247","0.2559504779979055","0.742504918060117","0.6930373755800344","46.6","122.0","147.8","11.2"
"bookkeeper","mean","None","None","None","Naive Bayes","0.14162328798919932","0.3568662463738864","0.38262896709623284","0.743373513218132","27.4","42.8","227.0","30.4"
"bookkeeper","mean","None","None","None","IBK","0.11587780268369903","0.2912515796009438","0.280083565343514","0.6312895091996248","19.8","37.2","232.6","38.0"
"bookkeeper","mean","None","None","None","Random Forest","0.20998962426967377","0.37646688634748343","0.341994134449205","0.729162686935784","22.6","29.2","240.6","35.2"
